model,mean,std,min,max,count,error_rate
gpt-4.1-mini,0.835,0.0974,0.1846,0.9668,2800,0.0
qwen3-14b,0.8268,0.0944,0.2303,0.9604,2800,0.0
deepseek-r1,0.8227,0.0894,0.1301,0.9582,2800,0.0
qwen3-32b,0.82,0.1,-0.0423,0.9583,2800,0.0
gpt-oss-120b,0.8175,0.1022,-0.1284,0.9589,2800,0.0
gpt-4.1-nano,0.8095,0.0912,0.2188,0.9572,2800,0.0
gemini-2.5-flash-lite,0.809,0.1057,-0.0423,0.9631,2800,0.0
grok-4-fast,0.8019,0.0957,0.1487,0.9655,2800,0.0
gpt-oss-20b,0.8017,0.1039,-0.1411,0.9599,2800,0.0
llama-3.1-405b-instruct,0.8011,0.0913,0.1845,0.9559,2800,0.0
meta-llama-3-1-70b-instruct,0.7908,0.0914,0.2217,0.9504,2800,0.0
meta-llama-3-1-8b-instruct,0.7877,0.0894,0.2246,0.9483,2800,0.0
