model,Hit@1 (Exact),Hit@3 (Exact),Hit@5 (Exact),Hit@10 (Exact),Hit@20 (Exact),Hit@1 (Sem),Hit@3 (Sem),Hit@5 (Sem),Hit@10 (Sem),Hit@20 (Sem),Judge Avg (Baseline),Coherence (Baseline),Mapping (Baseline),Explanatory (Baseline),Judge Avg (Embedding),Coherence (Embedding),Mapping (Embedding),Explanatory (Embedding),Top1 Embedding Score,Exact Match Rate,Sem Match Rate,N,Composite Score
deepseek-r1,8.566978193146417,11.682242990654206,13.707165109034266,17.133956386292834,20.71651090342679,16.978193146417446,25.38940809968847,28.971962616822427,35.51401869158878,43.769470404984425,2.685607476635514,2.878504672897196,2.587227414330218,2.5934579439252334,2.4559657320872272,2.67601246105919,2.350467289719626,2.344236760124611,0.45589096573208726,20.71651090342679,43.769470404984425,642.0,0.6507847871235721
llama-3.1-405b-instruct,10.2803738317757,14.797507788161992,17.91277258566978,22.118380062305295,24.610591900311526,20.71651090342679,32.86604361370716,39.40809968847352,44.704049844236756,49.37694704049844,2.6387538940809967,2.8551401869158877,2.5249221183800623,2.5389408099688473,2.3896573208722742,2.602803738317757,2.3006230529595015,2.2679127725856696,0.520282398753894,24.610591900311526,49.37694704049844,642.0,0.6487975077881619
grok-4-fast,7.632398753894081,11.682242990654206,16.1993769470405,18.69158878504673,21.962616822429908,18.38006230529595,29.595015576323984,36.13707165109034,42.05607476635514,48.90965732087228,2.635638629283489,2.8489096573208723,2.532710280373832,2.52803738317757,2.4144392523364484,2.6401869158878504,2.311526479750779,2.294392523364486,0.4826696261682243,21.962616822429908,48.90965732087228,642.0,0.6443159397715472
gemini-2.5-flash-lite,7.320872274143301,11.214953271028037,15.42056074766355,19.781931464174455,23.83177570093458,17.445482866043612,29.12772585669782,36.60436137071651,44.85981308411215,51.557632398753896,2.680545171339564,2.870716510903427,2.587227414330218,2.5856697819314642,2.387258566978193,2.5919003115264796,2.3271028037383177,2.2445482866043616,0.5323274143302181,23.83177570093458,51.557632398753896,642.0,0.6435802180685357
meta-llama-3-1-70b-instruct,10.59190031152648,14.485981308411214,17.75700934579439,21.339563862928348,22.897196261682243,21.18380062305296,31.15264797507788,36.60436137071651,43.925233644859816,47.97507788161994,2.597788161993769,2.8161993769470404,2.487538940809969,2.4922118380062304,2.3719781931464174,2.5825545171339566,2.283489096573209,2.2523364485981308,0.511377570093458,22.897196261682243,47.97507788161994,642.0,0.6433574766355139
gpt-oss-120b,7.165109034267912,12.616822429906541,14.174454828660435,17.75700934579439,20.093457943925234,17.133956386292834,28.037383177570092,30.373831775700932,39.719626168224295,47.97507788161994,2.649797507788162,2.8317757009345796,2.55607476635514,2.5638629283489096,2.392227414330218,2.5856697819314642,2.309968847352025,2.283489096573209,0.49085872274143305,20.093457943925234,47.97507788161994,642.0,0.6396381100726896
qwen3-14b,8.566978193146417,11.370716510903426,13.395638629283487,17.133956386292834,21.18380062305296,18.38006230529595,26.947040498442366,32.087227414330215,39.09657320872274,46.88473520249221,2.6004517133956386,2.79595015576324,2.5077881619937696,2.5,2.3249999999999997,2.5093457943925235,2.2538940809968846,2.2133956386292835,0.5023317757009345,21.18380062305296,46.88473520249221,642.0,0.6297762201453789
qwen3-32b,7.165109034267912,11.214953271028037,14.018691588785046,18.06853582554517,22.429906542056074,16.043613707165107,25.233644859813083,31.931464174454828,41.1214953271028,49.22118380062305,2.630607476635514,2.822429906542056,2.5358255451713396,2.5358255451713396,2.34309968847352,2.5514018691588785,2.277258566978193,2.202492211838006,0.5228872274143302,22.429906542056074,49.22118380062305,642.0,0.6283966770508826
gpt-4.1-mini,9.034267912772584,13.551401869158877,17.133956386292834,20.87227414330218,25.233644859813083,15.109034267912772,24.766355140186917,29.439252336448597,37.07165109034268,42.834890965732086,2.634672897196262,2.8426791277258565,2.5249221183800623,2.5389408099688473,2.3186292834890967,2.543613707165109,2.2336448598130842,2.1806853582554515,0.49660295950155764,25.233644859813083,42.834890965732086,642.0,0.62321235721703
gpt-oss-20b,5.29595015576324,8.722741433021806,11.370716510903426,14.797507788161992,17.91277258566978,13.239875389408098,22.585669781931465,28.34890965732087,36.29283489096573,43.30218068535825,2.528769470404984,2.722741433021807,2.4376947040498442,2.4283489096573208,2.319190031152648,2.5109034267912773,2.249221183800623,2.1993769470404985,0.49754595015576325,17.91277258566978,43.30218068535825,642.0,0.6053149013499479
meta-llama-3-1-8b-instruct,8.09968847352025,12.77258566978193,13.395638629283487,15.732087227414329,17.75700934579439,16.666666666666664,25.233644859813083,28.971962616822427,33.33333333333333,38.161993769470406,2.467570093457944,2.6791277258566977,2.3738317757009346,2.35202492211838,2.1920404984423674,2.4034267912772584,2.1370716510903427,2.0373831775700935,0.5951884735202492,17.75700934579439,38.161993769470406,642.0,0.5936212357217029
gpt-4.1-nano,9.034267912772584,16.978193146417446,18.53582554517134,22.741433021806852,24.610591900311526,15.109034267912772,27.102803738317753,30.218068535825545,37.69470404984423,42.36760124610592,2.487258566978193,2.6978193146417446,2.392523364485981,2.3738317757009346,2.186791277258567,2.412772585669782,2.1059190031152646,2.043613707165109,0.5171130841121495,24.610591900311526,42.36760124610592,642.0,0.5906329179646936
